,dist,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
517,0.0361555892209305,1636148068921376768,Gaia DR3 5915501715692439552,5915501715692439552,916460276,2016.0,260.0413210271192,0.17191581,-60.02967676283871,0.14155777,0.7187253084738671,0.21106094,3.4052975,14.36107,-3.2180875688224595,0.17378563,-13.995864958069458,0.15940407,0.44186223,-0.28500623,-0.4230712,-0.45266402,-0.1233664,-0.37793073,-0.54532266,0.05634519,0.20080641,0.15410687,487,0,484,3,3.5445719,624.8192,0.81263506,3.7824285,31,False,1.2982074,,,,,,,,56,21,0.2913833,59,34,0,0.038282167,38.378933,0,0,1.1159568,0.25222465,0.2606482,0.14264223,0.21274263,-148.75552,-17.875866,-0.37832087,-30.45768,False,506,611.2372024440073,1.1403047,536.0297,18.721842,54,158.8498019776,4.6845946,33.908974,19.836075,52,733.9677622773982,4.9867067,147.18486,17.583702,1.4606729,0,0,0,0,0,2.2523727,1.114233,1.1381397,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.11602363405547,-12.861453415480685,263.80592632196687,-36.80434392084192,False,False,0,False,False,False,False,False,True,False,False,2.9154543e-09,2.8098908e-09,0.99990004,3444.48,3420.053,3464.8965,4.5984,4.5055,4.6286,-0.8451,-0.9059,-0.7974,516.4156,482.1818,558.1644,0.5849,0.5342,0.6259,0.3947,0.3601,0.4226,0.2256,0.2058,0.2412,PHOENIX
518,0.03623966238164904,1636148068921376768,Gaia DR3 5915502269744752640,5915502269744752640,639848097,2016.0,260.0499136543934,1.3771944,-59.97372175471301,1.7301313,,,,,,,,,0.33737135,,,,,,,,,,140,0,140,0,2.5907533,181.3889,4.012997,2.145326,3,False,,,,,,,,,16,12,4.344447,16,8,0,0.04637563,100.5831,0,0,,0.30057955,0.110159725,0.15394473,0.23204361,-98.6837,-41.831886,-23.515789,-33.47479,False,138,74.6415484402279,0.9226295,80.900894,21.004915,5,27.369464819475503,9.1662245,2.9859037,21.745377,6,88.85971028177764,21.978058,4.0431104,19.876133,1.5571645,0,0,0,0,0,1.8692436,0.74046135,1.1287823,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1666960514876,-12.834832157488876,263.80527298675753,-36.748226673198644,False,False,0,False,False,False,False,False,False,False,False,4.3181946e-05,2.1899687e-05,0.99938244,,,,,,,,,,,,,,,,,,,,,,
519,0.03629844132451268,1636148068921376768,Gaia DR3 5915501685628176384,5915501685628176384,1700330434,2016.0,260.0287636769303,0.49234316,-60.0333285389466,0.38688558,-0.14842885948730297,0.5673253,-0.2616292,5.424718,0.9224265347411604,0.53413135,-5.345717146085362,0.42600682,0.44890144,-0.28690523,-0.420146,-0.4760641,-0.06971709,-0.41472343,-0.5924077,0.067150995,0.21006472,0.19431363,458,0,451,7,0.36532673,481.9944,0.0,0.0,95,False,,1.5013249,0.10924797,-0.13986734,0.04805847,0.21606135,-0.10046564,-0.010195299,53,22,0.85686934,56,33,1,0.08464062,3.8154304,1,0,1.0115187,0.25588536,0.24870357,0.16104269,0.20875154,-144.34792,-12.459901,-3.4515388,-30.203176,False,454,146.39282827149776,0.7120166,205.6031,20.273567,45,65.38306385188864,4.555265,14.353295,20.79988,46,204.5797611645683,5.19322,39.393623,18.97074,1.8440987,0,0,0,0,0,1.8291397,0.5263119,1.3028278,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.10939494894865,-12.858148982915498,263.79851306850435,-36.80852144400054,False,False,0,False,False,False,False,False,False,False,False,2.2909773e-10,1.9958606e-09,0.9999868,,,,,,,,,,,,,,,,,,,,,,
520,0.03635562673695167,1636148068921376768,Gaia DR3 5915502166665056000,5915502166665056000,798716197,2016.0,260.07263927152536,2.4935572,-59.99826456566862,3.797859,,,,,,,,,-0.06980595,,,,,,,,,,43,0,43,0,0.64743125,43.198,3.5191932,0.48969316,3,False,,,,,,,,,5,5,29.604353,5,1,0,0.09376356,15.118778,0,0,,0.1960043,0.006402936,0.35457402,0.5021656,-151.77861,80.92026,51.47694,-33.685745,False,42,68.03310349159237,2.3220143,29.299173,21.105566,3,22.042426358609934,15.774577,1.3973386,21.980394,3,39.610502858553744,18.930916,2.0923712,20.75337,0.90621954,0,0,0,0,1,1.2270241,0.87482834,0.35219574,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.15181125734546,-12.857656869457797,263.8220351314744,-36.771705059407495,False,False,0,False,False,False,False,False,False,False,False,0.0001977773,2.6747359e-05,0.999262,,,,,,,,,,,,,,,,,,,,,,
521,0.036408288573522234,1636148068921376768,Gaia DR3 5915548517965239552,5915548517965239552,34593570,2016.0,260.00402496756533,0.26004836,-60.036348022468566,0.21247159,0.45863114640741165,0.316021,1.451268,6.3504105,-4.31885115054079,0.26275286,-4.6556675086412405,0.23783395,0.46723995,-0.31993434,-0.46842945,-0.47047758,-0.1522815,-0.39982948,-0.5853739,0.06272413,0.24638759,0.1734351,508,0,505,3,0.15288015,522.6015,0.0,1.799347e-15,95,False,,1.4998647,0.057708655,-0.11947896,0.009607606,0.17334816,-0.10739942,-0.003455579,58,22,0.44733658,62,35,0,0.032692082,29.969414,1,0,1.0041742,0.27961287,0.22714487,0.17458978,0.23494054,-145.66643,-15.010354,-1.5420918,-31.11818,False,530,292.8121569079961,0.73003805,401.09164,19.520895,58,166.35067091363547,6.1970315,26.843605,19.78598,53,245.16263327522066,6.613888,37.067856,18.77426,1.4053832,0,35,0,33,0,1.0117207,0.26508522,0.74663544,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.0999377260056,-12.849386372999,263.78346184929785,-36.81259401103297,False,False,0,False,False,False,False,False,False,False,False,1.1813006e-09,1.4150566e-09,0.99998933,,,,,,,,,,,,,,,,,,,,,,
522,0.036413007661032136,1636148068921376768,Gaia DR3 5915502063585363072,5915502063585363072,1104461434,2016.0,260.0702019807585,1.0945872,-60.00972240386322,0.88369083,1.2194956254019083,1.2039026,1.012952,6.8361907,-3.260918667665593,1.2449322,-6.008320527224976,1.0283408,0.52317834,-0.12787473,-0.6371646,-0.51329297,-0.013149178,-0.5394147,-0.52854836,-0.0959529,0.025602914,0.30027288,197,0,197,0,2.6091835,253.46733,2.0986469,1.0257808,95,False,,1.7103739,0.24583262,0.0035892585,0.03492951,0.3732357,-0.19980311,-0.027261054,23,16,2.1088955,23,11,3,0.05878555,25.326885,0,0,1.1346043,0.100043654,0.118386015,0.4079631,0.44130304,-139.47696,-26.307302,5.2604976,-29.442108,False,194,94.33245095735107,0.8778452,107.45909,20.750713,14,41.6785054367495,4.313092,9.663254,21.288761,11,69.82501487669563,8.735701,7.993064,20.137867,1.1820272,0,0,0,0,0,1.1508942,0.5380478,0.6128464,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.14124488735735,-12.862819190563194,263.82174433661044,-36.78322515244968,False,False,0,False,False,False,False,False,False,False,False,8.599063e-08,1.2535467e-09,0.9999945,,,,,,,,,,,,,,,,,,,,,,
523,0.03642036469312634,1636148068921376768,Gaia DR3 5915502265448439296,5915502265448439296,1447051687,2016.0,260.0520324099246,0.33294162,-59.974511674421734,0.2745856,-0.4034970562604963,0.38889515,-1.0375471,6.0278225,-2.7332753336705227,0.33373564,-5.372508824320478,0.30505925,0.46485204,-0.25793925,-0.45809978,-0.5202,-0.11836932,-0.45278332,-0.5783502,0.030068254,0.2571522,0.25444376,529,0,527,2,-0.29633588,539.44415,0.0,0.0,31,False,1.41297,,,,,,,,61,23,0.58338875,64,35,0,0.017563535,54.857807,0,0,0.9902061,0.25914118,0.19935599,0.15950446,0.25144467,-145.6556,-13.439432,-2.4787586,-30.827791,False,547,206.6560323429591,0.6329191,326.51257,19.899246,58,76.96157395749229,4.0737934,18.89187,20.622858,57,177.20490292306582,4.92845,35.9555,19.126707,1.2299011,0,0,0,0,0,1.496151,0.72361183,0.77253914,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.166601958598,-12.83615109440077,263.8066758256681,-36.74892274839433,False,False,0,False,False,False,False,False,False,False,False,4.9761827e-11,2.2421859e-10,0.9999935,,,,,,,,,,,,,,,,,,,,,,
524,0.03650826664489372,1636148068921376768,Gaia DR3 5915502024940671616,5915502024940671616,125475425,2016.0,260.06485670381824,0.18422304,-60.01679348074224,0.15235333,0.3038520101363851,0.21235017,1.4309007,5.270159,-4.260342721906508,0.1805078,-3.102266006713647,0.1714651,0.52260643,-0.25865403,-0.51007664,-0.5419805,-0.14730163,-0.47947142,-0.5778199,-0.00049432827,0.23137106,0.2708536,508,0,506,2,1.8209096,583.9893,0.5725496,1.5657717,31,False,1.4431468,,,,,,,,58,23,0.32655638,61,34,0,0.02766166,25.546726,0,0,1.0573949,0.26320544,0.22539324,0.17249261,0.26496917,-139.32646,-19.038052,-1.9346328,-31.979784,False,530,510.7882166013177,0.83543134,611.40656,18.916765,57,210.28776358399992,4.2062855,49.9937,19.531507,54,380.46066488422747,5.044134,75.42636,18.297121,1.1565428,0,2,0,1,0,1.2343864,0.6147423,0.61964417,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1336605545423,-12.864389652360488,263.81917717753817,-36.79049910866223,False,False,0,False,False,False,False,False,True,False,False,1.375397e-10,5.1212745e-13,0.99999624,4600.5815,4587.089,4613.3916,4.8059,4.7694,4.8284,-1.2277,-1.3611,-1.0967,1977.0153,1919.1069,2075.4155,0.0073,0.0017,0.0195,0.0057,0.0013,0.0153,0.0031,0.0007,0.0082,PHOENIX
525,0.03651899317860693,1636148068921376768,Gaia DR3 5915501681332701312,5915501681332701312,5483155,2016.0,260.0347640401952,0.25732082,-60.03211990400338,0.20170423,-0.09157390835430516,0.31638664,-0.28943673,3.928241,-2.525766788534638,0.26059896,-3.0085841735164225,0.22561345,0.4489461,-0.37638527,-0.436541,-0.46314716,-0.17812751,-0.37718478,-0.5786743,0.12783818,0.24321285,0.15298629,472,0,469,3,0.6676393,508.1581,0.53246224,0.6628322,31,False,1.5210698,,,,,,,,54,22,0.43333817,57,33,0,0.03167241,48.251892,0,0,1.0212727,0.2700464,0.23702656,0.17977022,0.21654347,-144.058,-11.397276,-2.965603,-29.622452,False,486,318.21518248430067,0.6977833,456.03726,19.430565,53,163.54262068822845,4.8513107,33.711018,19.804464,53,219.9389561396262,4.1734886,52.699066,18.89214,1.2051015,0,1,0,0,0,0.9123249,0.37389946,0.53842545,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.11209951931784,-12.860017587629818,263.80211285182236,-36.807059526295475,False,False,0,False,False,False,False,False,False,False,False,8.5828217e-10,5.1227636e-13,0.99999124,,,,,,,,,,,,,,,,,,,,,,
526,0.03655777368555962,1636148068921376768,Gaia DR3 5915501685628176256,5915501685628176256,500508597,2016.0,260.036688062847,0.45847017,-60.031625914531176,0.3710076,-0.41379640717820015,0.58214843,-0.7108091,9.258426,-5.118183454307401,0.46954048,-7.715091775387908,0.42974156,0.41228318,-0.3822805,-0.44246873,-0.4537484,-0.102264434,-0.37143546,-0.5439341,0.13022691,0.24968539,0.12508902,433,0,433,0,0.49578744,466.33176,0.0,0.0,95,False,,1.4410621,0.10555313,-0.15904252,-0.00895929,0.19912678,-0.04992337,0.028508542,49,22,0.7842903,51,28,1,0.0045669754,30.754856,0,0,1.0162284,0.30236685,0.1881299,0.18660928,0.27019167,-148.91539,-12.188121,-0.3909026,-30.259203,False,448,153.60109018569213,0.6351054,241.85135,20.22138,22,76.19498118739618,5.5709915,13.677095,20.633726,20,106.1012394092641,6.250766,16.97412,19.683594,1.186816,0,0,0,0,0,0.95013237,0.4123459,0.5377865,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.11305859161126,-12.860559303605179,263.80325573390684,-36.806484745788346,False,False,0,False,False,False,False,False,False,False,False,6.1307723e-09,2.0485529e-09,0.9999913,,,,,,,,,,,,,,,,,,,,,,
527,0.03656776826442508,1636148068921376768,Gaia DR3 5915548788534054400,5915548788534054400,114430703,2016.0,259.9331063969225,0.12852903,-60.014780139507884,0.107411325,0.41281775669194193,0.15639257,2.639625,5.4407372,-5.01536989644105,0.13033867,-2.1089544900947335,0.124884844,0.470737,-0.25209284,-0.49290633,-0.44927663,-0.123126216,-0.3964055,-0.5533973,0.048793178,0.14679521,0.17193207,499,0,497,2,-0.011929688,511.92114,0.0,0.0,31,False,1.4484067,,,,,,,,57,21,0.22448821,61,34,0,0.0093781,65.88972,0,0,0.9989424,0.22590554,0.22245252,0.2171627,0.27823308,-130.57402,-22.665731,1.1558586,-30.396215,False,532,748.2797266706028,0.89581054,835.31024,18.502207,56,319.374090939003,5.308991,60.15721,19.077793,55,602.732962870898,6.6042047,91.26504,17.797583,1.2323025,0,1,0,0,0,1.2802105,0.5755863,0.7046242,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.0988712871693,-12.80791939676502,263.7370455594839,-36.79417312341088,False,False,0,False,False,False,False,False,True,False,False,1.0228709e-13,5.112074e-13,0.9999747,4450.1245,4440.3,4461.416,4.7508,4.7317,4.7672,-0.6808,-0.7835,-0.5844,1674.1807,1617.6088,1734.429,0.0067,0.0017,0.0199,0.0051,0.0013,0.0153,0.0027,0.0007,0.0082,PHOENIX
528,0.03660945550275254,1636148068921376768,Gaia DR3 5915549170793820160,5915549170793820160,1722876904,2016.0,259.99557161694355,0.62518245,-59.963453008468385,0.51958823,-0.41723484659213217,0.77500623,-0.5383632,3.637331,-2.181752499886378,0.65777856,-2.910349290161011,0.576676,0.5057509,-0.19161662,-0.4874323,-0.53520596,-0.1304335,-0.48170072,-0.61746246,0.09440529,0.2815279,0.26936433,391,0,388,3,0.8709602,425.4581,1.3933077,0.8856451,95,False,,1.624277,0.14259705,-0.020166358,0.066831596,0.16625534,-0.21115826,-0.040345244,45,20,1.1386849,46,25,0,0.01262156,46.59499,0,0,1.0307935,0.16016866,0.23224185,0.15532528,0.2080784,-150.55751,-19.818268,-1.1760814,-30.633657,False,394,119.88023633688537,0.64760125,185.11427,20.490498,38,54.78570904328274,4.0087366,13.666577,20.991875,41,78.14475994326875,5.641815,13.850996,20.015646,1.1088606,0,0,0,1,0,0.9762287,0.5013771,0.4748516,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1604728594496,-12.806401667961643,263.77035630014353,-36.74033506174321,False,False,0,False,False,False,False,False,False,False,False,9.8214116e-08,5.503339e-13,0.9999964,,,,,,,,,,,,,,,,,,,,,,
529,0.0366154006869184,1636148068921376768,Gaia DR3 5915502059289881600,5915502059289881600,1172789784,2016.0,260.0710597103419,0.41029894,-60.00888848808048,0.3245681,0.7432908077632219,0.49024203,1.5161711,16.279167,-2.621519960447309,0.39003944,-16.066701528423213,0.36062887,0.51894516,-0.33374277,-0.45478508,-0.50208515,-0.19931126,-0.4221362,-0.5450867,-0.02173637,0.29037112,0.20471586,452,0,450,2,-0.17805137,487.7284,0.0,0.0,95,False,,1.1760172,0.08449022,-0.13703132,-0.028574212,0.2473328,-0.09625474,-0.002246058,52,22,0.68553394,55,28,0,0.01370058,40.452892,0,0,0.9932818,0.29567268,0.22339778,0.20217362,0.28178766,-145.66475,-22.044853,0.07286283,-33.98311,False,466,183.45779491557244,0.6948146,264.03848,20.028526,39,40.10956521060639,3.803113,10.546509,21.330421,46,202.70792441047527,3.6750689,55.157585,18.980719,1.3235605,0,0,0,0,0,2.3497028,1.3018951,1.0478077,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.14220230730336,-12.862729681842708,263.8221885210254,-36.78235758263751,False,False,0,False,False,False,False,False,False,False,False,4.16484e-11,5.2988153e-13,0.99999416,,,,,,,,,,,,,,,,,,,,,,
530,0.036790376131700935,1636148068921376768,Gaia DR3 5915548517957573632,5915548517957573632,957602430,2016.0,260.0046786692298,0.39079732,-60.03671139678389,0.31326422,-0.18283599413485072,0.47361404,-0.3860443,6.060937,-4.036389052099507,0.4906087,-4.52134050131051,0.35083988,0.4704165,-0.3651844,-0.24109279,-0.41424718,-0.20806837,-0.33316812,-0.5702797,0.063201986,0.2451061,0.25557986,428,0,428,0,1.2116078,479.58408,0.0,0.0,95,False,,1.4142921,0.09036219,-0.18956062,-0.033577085,0.25617075,-0.05464435,0.020326952,49,20,0.7355167,60,34,0,0.01817465,14.607613,0,26,1.0411931,0.23397662,0.37076378,0.098104045,0.16638373,-158.35588,-21.896948,-0.24543294,-34.775627,False,464,183.42116247975096,0.6901258,265.7793,20.028744,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.0998052969506,-12.849857506126577,263.7839072798502,-36.81292787515347,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
531,0.03682347750905151,1636148068921376768,Gaia DR3 5915548930275651968,5915548930275651968,997659875,2016.0,259.93353633109786,0.6798556,-59.98416228439085,0.58009833,0.8785723880876133,0.8073743,1.0881847,7.1423163,-3.608374855606839,0.68140775,-6.163790437048847,0.6045615,0.5117114,-0.2334072,-0.50430655,-0.53631055,0.063021906,-0.49460575,-0.5979189,-0.05991287,0.15279914,0.25828812,366,0,365,1,-0.2286588,376.69443,0.0,0.0,95,False,,1.5290307,0.1512449,-0.06895991,0.023850417,0.19537218,-0.15823762,-0.04852923,42,21,1.1986434,44,24,0,0.0013439832,142.67194,0,0,0.99055296,0.32389686,0.16786951,0.18601325,0.331764,-156.10272,-17.742512,6.9519415,-31.33878,False,371,106.91263609484719,0.64864177,164.8254,20.614794,39,53.06779948659526,6.585013,8.058875,21.026464,39,80.20830476370833,5.1075654,15.703823,19.987347,1.246589,0,0,0,0,0,1.0391178,0.41167068,0.6274471,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.12538310753376,-12.791514490129654,263.73399454637064,-36.763652187569726,False,False,0,False,False,False,False,False,False,False,False,1.6911168e-08,1.3658455e-09,0.9999944,,,,,,,,,,,,,,,,,,,,,,
532,0.03682944956607325,1636148068921376768,Gaia DR3 5915548788535961984,5915548788535961984,880658795,2016.0,259.93102813681867,0.266623,-60.01292434976058,0.22758964,0.5647668984849825,0.3274036,1.7249868,5.6551647,-4.581453089258885,0.2773909,-3.315294049717017,0.26350185,0.47443473,-0.30586696,-0.5185831,-0.44223392,-0.19662057,-0.4137507,-0.51561785,0.09960457,0.19217299,0.16783425,486,0,484,2,-0.23655029,496.29425,0.0,0.0,31,False,1.5393826,,,,,,,,56,22,0.47614095,60,31,0,0.012116254,29.920837,0,0,0.9916731,0.28197828,0.15528624,0.22645523,0.34739953,-134.87671,-25.8282,0.95065194,-33.47648,False,508,272.0662878099796,0.697596,390.0055,19.60068,56,136.94902642333707,3.7188413,36.825726,19.997145,56,166.3966869033389,4.507508,36.91545,19.195034,1.1149698,0,0,0,0,0,0.8021107,0.3964653,0.40564537,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.09989405830726,-12.806041051350753,263.7355521570962,-36.792414538532576,False,False,0,False,False,False,False,False,False,False,False,3.1347154e-09,5.331548e-10,0.99999636,,,,,,,,,,,,,,,,,,,,,,
533,0.036842129234978066,1636148068921376768,Gaia DR3 5915502166665054208,5915502166665054208,328682889,2016.0,260.07217581576845,20.895826,-59.992568154463555,4.619542,,,,,,,,,0.43962243,,,,,,,,,,43,0,43,0,0.517569,41.976566,0.2784127,0.0023405068,3,False,,,,,,,,,5,4,12990.686,5,1,0,0.19260223,62.818256,0,0,,0.88991636,0.59708416,0.23048607,0.19352746,152.42084,-28.775528,25.674952,29.140648,False,43,67.24488714402709,1.6630834,40.43386,21.11822,2,18.853428611251594,21.079262,0.8944065,22.150066,4,65.6041218062929,23.431643,2.799809,20.205568,1.2559699,0,0,0,0,1,1.9444981,1.031847,0.91265106,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.15660037220954,-12.854385376285052,263.8211380964064,-36.76604940188697,False,False,0,False,False,False,False,False,False,False,False,0.0002701075,1.667641e-05,0.9991265,,,,,,,,,,,,,,,,,,,,,,
534,0.03684565057575511,1636148068921376768,Gaia DR3 5915502265448458240,5915502265448458240,470228168,2016.0,260.04242335424794,0.47209474,-59.96986994330156,0.37973526,-0.7569218018556793,0.55801517,-1.3564539,9.063182,-5.229348058160875,0.4834585,-7.402377269790023,0.4221518,0.4518405,-0.2703979,-0.48915857,-0.5180283,-0.07811251,-0.45578802,-0.57443446,0.12822153,0.23358865,0.2192573,480,0,476,4,0.28068027,514.52325,0.0,0.0,31,False,1.5071582,,,,,,,,55,22,0.8258099,57,30,0,0.02429606,32.1299,0,0,1.0084492,0.28105178,0.1845567,0.17124826,0.2794279,-150.26617,-8.680492,-0.2822932,-28.894701,False,482,145.79873159897664,0.59535766,244.89268,20.277983,47,72.26189415596411,3.5918248,20.118435,20.691269,53,93.3632384128694,4.7259874,19.755287,19.822456,1.1359848,0,0,0,0,0,0.86881256,0.4132862,0.45552635,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.16794225201426,-12.82959669051429,263.800199877325,-36.74471070785473,False,False,0,False,False,False,False,False,False,False,False,7.2357356e-09,3.5101266e-10,0.999991,,,,,,,,,,,,,,,,,,,,,,
535,0.036868058532224295,1636148068921376768,Gaia DR3 5915549303930275072,5915549303930275072,1645387536,2016.0,259.9469146434778,0.33278802,-59.9744241613178,0.2789108,0.5898249997426261,0.39693224,1.4859588,8.646306,-3.723654222297563,0.33790126,-7.803397197987732,0.32070166,0.4657613,-0.29562134,-0.5103534,-0.46230215,-0.0861797,-0.41498876,-0.5795689,0.07157805,0.14697222,0.19700226,503,0,501,2,1.128676,554.12683,0.36586756,0.17348668,95,False,,1.4869215,0.07315242,-0.10538186,0.026574306,0.12660635,-0.07260101,0.032108378,58,22,0.5874916,62,33,1,0.023266263,34.68423,1,0,1.035404,0.23757882,0.15456511,0.23473409,0.28540698,-140.6402,-18.333275,-0.21982703,-32.34373,False,532,215.73247317352602,0.62006795,347.91748,19.852577,56,96.68797547132793,4.207788,22.978338,20.37511,56,172.31741731327594,4.1109276,41.91692,19.157072,1.2469398,0,56,0,56,0,1.2180386,0.5225334,0.69550514,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1374950734136,-12.791865975385068,263.7412634314983,-36.753370269236584,False,False,0,False,False,False,False,False,False,False,False,9.366998e-10,4.791308e-10,0.99998796,,,,,,,,,,,,,,,,,,,,,,
536,0.036875437540393984,1636148068921376768,Gaia DR3 5915502196728918144,5915502196728918144,782449129,2016.0,260.06779346699517,0.28614688,-59.98547868718428,0.2464244,0.21597445999446707,0.3356802,0.6433935,3.372603,-0.2665090981443644,0.28566524,-3.3620563425531396,0.2654582,0.48704275,-0.25215292,-0.48264912,-0.53687084,-0.16321923,-0.49331352,-0.55122095,0.054374285,0.19657047,0.24945328,488,0,486,2,1.3874304,550.35925,0.28891334,0.13782756,31,False,1.4555672,,,,,,,,55,23,0.50815356,58,31,0,0.017374726,22.152145,0,0,1.0443612,0.29779688,0.17158511,0.1609663,0.2962621,-137.808,-17.490643,-4.8848696,-34.512825,False,490,263.79160922074806,0.6693954,394.07443,19.634214,52,105.15878474617966,4.1891346,25.102747,20.283928,53,180.9318210485171,5.352184,33.805233,19.104109,1.0845326,0,0,0,0,0,1.1798191,0.6497135,0.5301056,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1615058251328,-12.848711576256052,263.8176543896464,-36.75917364753574,False,False,0,False,False,False,False,False,False,False,False,3.9401593e-10,5.26999e-13,0.9999936,,,,,,,,,,,,,,,,,,,,,,
